"collection_run_id","partition_id","symbol","generator_sequence_no","series_size","solver_name","solver_version","input_series_type","phase_angle_degrees","phase_observable","validity_state","analysis_created_at"
"20260910T191246Z-1","C","JPM","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.412Z"
"20260910T191246Z-1","C","MA","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.414Z"
"20260910T191246Z-1","C","MA","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.414Z"
"20260910T191246Z-1","C","MA","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.414Z"
"20260910T191246Z-1","C","MA","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.414Z"
"20260910T191246Z-1","C","MA","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.414Z"
"20260910T191246Z-1","C","MA","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.414Z"
"20260910T191246Z-1","C","UNH","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.417Z"
"20260910T191246Z-1","C","UNH","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.417Z"
"20260910T191246Z-1","C","UNH","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.417Z"
"20260910T191246Z-1","C","UNH","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.417Z"
"20260910T191246Z-1","C","UNH","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.417Z"
"20260910T191246Z-1","C","UNH","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.417Z"
"20260910T191246Z-1","C","V","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.419Z"
"20260910T191246Z-1","C","V","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.419Z"
"20260910T191246Z-1","C","V","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.419Z"
"20260910T191246Z-1","C","V","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.419Z"
"20260910T191246Z-1","C","V","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.419Z"
"20260910T191246Z-1","C","V","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.419Z"
"20260910T191246Z-1","C","WMT","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.422Z"
"20260910T191246Z-1","C","WMT","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.422Z"
"20260910T191246Z-1","C","WMT","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.422Z"
"20260910T191246Z-1","C","WMT","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.422Z"
"20260910T191246Z-1","C","WMT","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.422Z"
"20260910T191246Z-1","C","WMT","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.422Z"
"20260910T191246Z-1","C","XOM","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.425Z"
"20260910T191246Z-1","C","XOM","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.425Z"
"20260910T191246Z-1","C","XOM","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.425Z"
"20260910T191246Z-1","C","XOM","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.425Z"
"20260910T191246Z-1","C","XOM","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.425Z"
"20260910T191246Z-1","C","XOM","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T16:01:56.425Z"
"20260911T161623Z-1","A","AAPL","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.539Z"
"20260911T161623Z-1","A","AAPL","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.539Z"
"20260911T161623Z-1","A","AAPL","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.539Z"
"20260911T161623Z-1","A","AAPL","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.539Z"
"20260911T161623Z-1","A","AAPL","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.539Z"
"20260911T161623Z-1","A","AAPL","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.539Z"
"20260911T161623Z-1","A","AMD","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.542Z"
"20260911T161623Z-1","A","AMD","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.542Z"
"20260911T161623Z-1","A","AMD","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.542Z"
"20260911T161623Z-1","A","AMD","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.542Z"
"20260911T161623Z-1","A","AMD","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.542Z"
"20260911T161623Z-1","A","AMD","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.542Z"
"20260911T161623Z-1","A","AMZN","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.544Z"
"20260911T161623Z-1","A","AMZN","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.544Z"
"20260911T161623Z-1","A","AMZN","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.544Z"
"20260911T161623Z-1","A","AMZN","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.544Z"
"20260911T161623Z-1","A","AMZN","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.544Z"
"20260911T161623Z-1","A","AMZN","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.544Z"
"20260911T161623Z-1","A","AVGO","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.547Z"
"20260911T161623Z-1","A","AVGO","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.547Z"
"20260911T161623Z-1","A","AVGO","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.547Z"
"20260911T161623Z-1","A","AVGO","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.547Z"
"20260911T161623Z-1","A","AVGO","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.547Z"
"20260911T161623Z-1","A","AVGO","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.547Z"
"20260911T161623Z-1","A","GOOGL","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.549Z"
"20260911T161623Z-1","A","GOOGL","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.549Z"
"20260911T161623Z-1","A","GOOGL","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.549Z"
"20260911T161623Z-1","A","GOOGL","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.549Z"
"20260911T161623Z-1","A","GOOGL","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.549Z"
"20260911T161623Z-1","A","GOOGL","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.549Z"
"20260911T161623Z-1","A","META","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.552Z"
"20260911T161623Z-1","A","META","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.552Z"
"20260911T161623Z-1","A","META","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.552Z"
"20260911T161623Z-1","A","META","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.552Z"
"20260911T161623Z-1","A","META","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.552Z"
"20260911T161623Z-1","A","META","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.552Z"
"20260911T161623Z-1","A","MSFT","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.555Z"
"20260911T161623Z-1","A","MSFT","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.555Z"
"20260911T161623Z-1","A","MSFT","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.555Z"
"20260911T161623Z-1","A","MSFT","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.555Z"
"20260911T161623Z-1","A","MSFT","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.555Z"
"20260911T161623Z-1","A","MSFT","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.555Z"
"20260911T161623Z-1","A","NFLX","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.557Z"
"20260911T161623Z-1","A","NFLX","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.557Z"
"20260911T161623Z-1","A","NFLX","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.557Z"
"20260911T161623Z-1","A","NFLX","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.557Z"
"20260911T161623Z-1","A","NFLX","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.557Z"
"20260911T161623Z-1","A","NFLX","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.557Z"
"20260911T161623Z-1","A","NVDA","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.559Z"
"20260911T161623Z-1","A","NVDA","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.559Z"
"20260911T161623Z-1","A","NVDA","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.559Z"
"20260911T161623Z-1","A","NVDA","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.559Z"
"20260911T161623Z-1","A","NVDA","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.559Z"
"20260911T161623Z-1","A","NVDA","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.559Z"
"20260911T161623Z-1","A","TSLA","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.562Z"
"20260911T161623Z-1","A","TSLA","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.562Z"
"20260911T161623Z-1","A","TSLA","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.562Z"
"20260911T161623Z-1","A","TSLA","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.562Z"
"20260911T161623Z-1","A","TSLA","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.562Z"
"20260911T161623Z-1","A","TSLA","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.562Z"
"20260911T161623Z-1","B","DIA","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.565Z"
"20260911T161623Z-1","B","DIA","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.565Z"
"20260911T161623Z-1","B","DIA","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.565Z"
"20260911T161623Z-1","B","DIA","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.565Z"
"20260911T161623Z-1","B","DIA","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.565Z"
"20260911T161623Z-1","B","DIA","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.565Z"
"20260911T161623Z-1","B","EEM","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.568Z"
"20260911T161623Z-1","B","EEM","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.568Z"
"20260911T161623Z-1","B","EEM","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.568Z"
"20260911T161623Z-1","B","EEM","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.568Z"
"20260911T161623Z-1","B","EEM","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.568Z"
"20260911T161623Z-1","B","EEM","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.568Z"
"20260911T161623Z-1","B","GLD","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.570Z"
"20260911T161623Z-1","B","GLD","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.570Z"
"20260911T161623Z-1","B","GLD","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.570Z"
"20260911T161623Z-1","B","GLD","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.570Z"
"20260911T161623Z-1","B","GLD","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.570Z"
"20260911T161623Z-1","B","GLD","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.570Z"
"20260911T161623Z-1","B","IWM","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.573Z"
"20260911T161623Z-1","B","IWM","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.573Z"
"20260911T161623Z-1","B","IWM","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.573Z"
"20260911T161623Z-1","B","IWM","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.573Z"
"20260911T161623Z-1","B","IWM","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.573Z"
"20260911T161623Z-1","B","IWM","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.573Z"
"20260911T161623Z-1","B","QQQ","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.576Z"
"20260911T161623Z-1","B","QQQ","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.576Z"
"20260911T161623Z-1","B","QQQ","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.576Z"
"20260911T161623Z-1","B","QQQ","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.576Z"
"20260911T161623Z-1","B","QQQ","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.576Z"
"20260911T161623Z-1","B","QQQ","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.576Z"
"20260911T161623Z-1","B","SPY","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.578Z"
"20260911T161623Z-1","B","SPY","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.578Z"
"20260911T161623Z-1","B","SPY","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.578Z"
"20260911T161623Z-1","B","SPY","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.578Z"
"20260911T161623Z-1","B","SPY","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.578Z"
"20260911T161623Z-1","B","SPY","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.578Z"
"20260911T161623Z-1","B","TLT","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.580Z"
"20260911T161623Z-1","B","TLT","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.580Z"
"20260911T161623Z-1","B","TLT","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.580Z"
"20260911T161623Z-1","B","TLT","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.580Z"
"20260911T161623Z-1","B","TLT","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.580Z"
"20260911T161623Z-1","B","TLT","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.580Z"
"20260911T161623Z-1","B","VXX","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.583Z"
"20260911T161623Z-1","B","VXX","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.583Z"
"20260911T161623Z-1","B","VXX","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.583Z"
"20260911T161623Z-1","B","VXX","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.583Z"
"20260911T161623Z-1","B","VXX","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.583Z"
"20260911T161623Z-1","B","VXX","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.583Z"
"20260911T161623Z-1","B","XLF","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.585Z"
"20260911T161623Z-1","B","XLF","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.585Z"
"20260911T161623Z-1","B","XLF","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.585Z"
"20260911T161623Z-1","B","XLF","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.585Z"
"20260911T161623Z-1","B","XLF","5","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.585Z"
"20260911T161623Z-1","B","XLF","6","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.585Z"
"20260911T161623Z-1","B","XLK","1","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.587Z"
"20260911T161623Z-1","B","XLK","2","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.587Z"
"20260911T161623Z-1","B","XLK","3","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.587Z"
"20260911T161623Z-1","B","XLK","4","6","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:41:53.587Z"
